dive_id,datetime_start,depth,state,sector,degree,temperature,seas
15,2023-10-02T16:02:08Z,18.7,After,North,30,25.00000000000003,27.9442
15,2023-10-02T16:02:08Z,18.8,After,North,30,25.05000000000002,27.9442
15,2023-10-02T16:02:08Z,18.9,After,North,30,25.02500000000001,27.9442
15,2023-10-02T16:02:08Z,19,After,North,30,25.110000000000014,27.9442
15,2023-10-02T16:02:08Z,19.1,After,North,30,25.100000000000023,27.9442
15,2023-10-02T16:02:08Z,19.2,After,North,30,25.200000000000017,27.9442
15,2023-10-02T16:02:08Z,19.3,After,North,30,24.975000000000023,27.9442
15,2023-10-02T16:02:08Z,19.4,After,North,30,24.950000000000006,27.9442
15,2023-10-02T16:02:08Z,19.5,After,North,30,24.912500000000023,27.9442
15,2023-10-02T16:02:08Z,19.6,After,North,30,25.125,27.9442
15,2023-10-02T16:02:08Z,19.7,After,North,30,24.838888888888917,27.9442
15,2023-10-02T16:02:08Z,19.8,After,North,30,24.90000000000003,27.9442
15,2023-10-02T16:02:08Z,19.9,After,North,30,24.961111111111133,27.9442
15,2023-10-02T16:02:08Z,20,After,North,30,25.010000000000026,27.9442
15,2023-10-02T16:02:08Z,20.1,After,North,30,25.150000000000034,27.9442
15,2023-10-02T16:02:08Z,20.2,After,North,30,24.950000000000024,27.9442
15,2023-10-02T16:02:08Z,20.3,After,North,30,24.870000000000026,27.9442
15,2023-10-02T16:02:08Z,20.4,After,North,30,25.25,27.9442
15,2023-10-02T16:02:08Z,20.5,After,North,30,24.450000000000045,27.9442
15,2023-10-02T16:02:08Z,20.6,After,North,30,24.520000000000028,27.9442
15,2023-10-02T16:02:08Z,20.7,After,North,30,24.416666666666686,27.9442
15,2023-10-02T16:02:08Z,20.8,After,North,30,24.450000000000017,27.9442
15,2023-10-02T16:02:08Z,20.9,After,North,30,24.55000000000001,27.9442
15,2023-10-02T16:02:08Z,21.1,After,North,30,24.30000000000004,27.9442
15,2023-10-02T16:02:08Z,21.4,After,North,30,24.00000000000003,27.9442
15,2023-10-02T16:02:08Z,21.5,After,North,30,24.050000000000047,27.9442
15,2023-10-02T16:02:08Z,21.6,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,21.7,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,21.8,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,21.9,After,North,30,24.08333333333337,27.9442
15,2023-10-02T16:02:08Z,22,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,22.1,After,North,30,24.450000000000045,27.9442
15,2023-10-02T16:02:08Z,22.2,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,22.3,After,North,30,23.950000000000045,27.9442
15,2023-10-02T16:02:08Z,22.4,After,North,30,24.450000000000045,27.9442
15,2023-10-02T16:02:08Z,22.5,After,North,30,23.850000000000023,27.9442
15,2023-10-02T16:02:08Z,22.8,After,North,30,23.850000000000023,27.9442
15,2023-10-02T16:02:08Z,22.9,After,North,30,24.100000000000023,27.9442
15,2023-10-02T16:02:08Z,23,After,North,30,23.783333333333342,27.9442
15,2023-10-02T16:02:08Z,23.3,After,North,30,24.350000000000023,27.9442
15,2023-10-02T16:02:08Z,23.4,After,North,30,24.25,27.9442
15,2023-10-02T16:02:08Z,23.5,After,North,30,24.150000000000006,27.9442
15,2023-10-02T16:02:08Z,23.8,After,North,30,23.816666666666702,27.9442
15,2023-10-02T16:02:08Z,23.9,After,North,30,23.900000000000034,27.9442
15,2023-10-02T16:02:08Z,24,After,North,30,23.916666666666686,27.9442
15,2023-10-02T16:02:08Z,24.1,After,North,30,23.900000000000006,27.9442
15,2023-10-02T16:02:08Z,24.2,After,North,30,23.69000000000002,27.9442
15,2023-10-02T16:02:08Z,24.3,After,North,30,23.710000000000026,27.9442
15,2023-10-02T16:02:08Z,24.4,After,North,30,23.69285714285716,27.9442
15,2023-10-02T16:02:08Z,24.5,After,North,30,23.705555555555584,27.9442
15,2023-10-02T16:02:08Z,24.6,After,North,30,23.721428571428586,27.9442
15,2023-10-02T16:02:08Z,24.7,After,North,30,23.727777777777785,27.9442
15,2023-10-02T16:02:08Z,24.8,After,North,30,23.773076923076943,27.9442
15,2023-10-02T16:02:08Z,24.9,After,North,30,23.79761904761906,27.9442
15,2023-10-02T16:02:08Z,25,After,North,30,23.690000000000033,27.9442
15,2023-10-02T16:02:08Z,25.1,After,North,30,23.583333333333353,27.9442
15,2023-10-02T16:02:08Z,25.2,After,North,30,23.70000000000003,27.9442
15,2023-10-02T16:02:08Z,25.3,After,North,30,23.875000000000018,27.9442
15,2023-10-02T16:02:08Z,25.4,After,North,30,23.810000000000024,27.9442
15,2023-10-02T16:02:08Z,25.5,After,North,30,23.795161290322607,27.9442
15,2023-10-02T16:02:08Z,25.6,After,North,30,23.92142857142859,27.9442
15,2023-10-02T16:02:08Z,25.7,After,North,30,23.150000000000034,27.9442
15,2023-10-02T16:02:08Z,25.8,After,North,30,23.950000000000017,27.9442
15,2023-10-02T16:02:08Z,25.9,After,North,30,23.450000000000017,27.9442
15,2023-10-02T16:02:08Z,26,After,North,30,22.683333333333355,27.9442
15,2023-10-02T16:02:08Z,26.2,After,North,30,22.950000000000017,27.9442
15,2023-10-02T16:02:08Z,26.3,After,North,30,23.650000000000006,27.9442
15,2023-10-02T16:02:08Z,26.4,After,North,30,23.650000000000016,27.9442
15,2023-10-02T16:02:08Z,26.5,After,North,30,23.46666666666668,27.9442
15,2023-10-02T16:02:08Z,26.6,After,North,30,23.750000000000018,27.9442
15,2023-10-02T16:02:08Z,26.7,After,North,30,22.80000000000001,27.9442
15,2023-10-02T16:02:08Z,26.8,After,North,30,23.55000000000001,27.9442
15,2023-10-02T16:02:08Z,26.9,After,North,30,22.80000000000001,27.9442
15,2023-10-02T16:02:08Z,27,After,North,30,23.50000000000003,27.9442
15,2023-10-02T16:02:08Z,27.2,After,North,30,23.55000000000001,27.9442
15,2023-10-02T16:02:08Z,27.3,After,North,30,21.950000000000045,27.9442
15,2023-10-02T16:02:08Z,27.4,After,North,30,23.57500000000003,27.9442
15,2023-10-02T16:02:08Z,27.5,After,North,30,23.675000000000026,27.9442
15,2023-10-02T16:02:08Z,27.6,After,North,30,23.250000000000014,27.9442
15,2023-10-02T16:02:08Z,27.7,After,North,30,23.710000000000026,27.9442
15,2023-10-02T16:02:08Z,27.8,After,North,30,23.683333333333348,27.9442
15,2023-10-02T16:02:08Z,27.9,After,North,30,23.618181818181828,27.9442
15,2023-10-02T16:02:08Z,28,After,North,30,23.786363636363646,27.9442
15,2023-10-02T16:02:08Z,28.1,After,North,30,23.67857142857145,27.9442
15,2023-10-02T16:02:08Z,28.2,After,North,30,23.787500000000023,27.9442
15,2023-10-02T16:02:08Z,28.3,After,North,30,23.726923076923097,27.9442
15,2023-10-02T16:02:08Z,28.4,After,North,30,22.692857142857154,27.9442
15,2023-10-02T16:02:08Z,28.5,After,North,30,22.54375000000001,27.9442
15,2023-10-02T16:02:08Z,28.6,After,North,30,23.150000000000016,27.9442
15,2023-10-02T16:02:08Z,28.7,After,North,30,22.727777777777785,27.9442
15,2023-10-02T16:02:08Z,28.8,After,North,30,22.050000000000004,27.9442
15,2023-10-02T16:02:08Z,28.9,After,North,30,22.46428571428573,27.9442
15,2023-10-02T16:02:08Z,29,After,North,30,22.375000000000014,27.9442
15,2023-10-02T16:02:08Z,29.1,After,North,30,21.75,27.9442
15,2023-10-02T16:02:08Z,29.2,After,North,30,22.51666666666669,27.9442
15,2023-10-02T16:02:08Z,29.3,After,North,30,23.550000000000022,27.9442
15,2023-10-02T16:02:08Z,29.4,After,North,30,21.75,27.9442
15,2023-10-02T16:02:08Z,29.5,After,North,30,23.321428571428587,27.9442
15,2023-10-02T16:02:08Z,29.6,After,North,30,23.907142857142883,27.9442
15,2023-10-02T16:02:08Z,29.7,After,North,30,23.82500000000002,27.9442
15,2023-10-02T16:02:08Z,29.8,After,North,30,24.05000000000003,27.9442
15,2023-10-02T16:02:08Z,29.9,After,North,30,24.01666666666669,27.9442
15,2023-10-02T16:02:08Z,30.1,After,North,30,21.75,27.9442
15,2023-10-02T16:02:08Z,30.2,After,North,30,22.75,27.9442
15,2023-10-02T16:02:08Z,30.3,After,North,30,21.850000000000023,27.9442
15,2023-10-02T16:02:08Z,30.5,After,North,30,23.15833333333335,27.9442
15,2023-10-02T16:02:08Z,30.6,After,North,30,23.150000000000023,27.9442
15,2023-10-02T16:02:08Z,30.7,After,North,30,22.481250000000028,27.9442
15,2023-10-02T16:02:08Z,30.8,After,North,30,22.388461538461563,27.9442
15,2023-10-02T16:02:08Z,30.9,After,North,30,22.20000000000002,27.9442
15,2023-10-02T16:02:08Z,31,After,North,30,22.50555555555559,27.9442
15,2023-10-02T16:02:08Z,31.1,After,North,30,23.00000000000003,27.9442
15,2023-10-02T16:02:08Z,31.2,After,North,30,23.550000000000026,27.9442
15,2023-10-02T16:02:08Z,31.4,After,North,30,23.475000000000037,27.9442
15,2023-10-02T16:02:08Z,31.5,After,North,30,23.55000000000001,27.9442
16,2023-09-30T17:18:28Z,1.1,After,North,30,25.900000000000034,27.9442
16,2023-09-30T17:18:28Z,1.2,After,North,30,25.883333333333365,27.9442
16,2023-09-30T17:18:28Z,1.3,After,North,30,26.050000000000022,27.9442
16,2023-09-30T17:18:28Z,1.4,After,North,30,25.900000000000034,27.9442
16,2023-09-30T17:18:28Z,1.5,After,North,30,25.900000000000034,27.9442
16,2023-09-30T17:18:28Z,1.6,After,North,30,25.850000000000023,27.9442
16,2023-09-30T17:18:28Z,1.7,After,North,30,25.850000000000023,27.9442
16,2023-09-30T17:18:28Z,1.8,After,North,30,25.870000000000026,27.9442
16,2023-09-30T17:18:28Z,1.9,After,North,30,26.072222222222244,27.9442
16,2023-09-30T17:18:28Z,2,After,North,30,25.892857142857174,27.9442
16,2023-09-30T17:18:28Z,2.1,After,North,30,25.860000000000024,27.9442
16,2023-09-30T17:18:28Z,2.2,After,North,30,25.992857142857165,27.9442
16,2023-09-30T17:18:28Z,2.3,After,North,30,25.8714285714286,27.9442
16,2023-09-30T17:18:28Z,2.4,After,North,30,25.862500000000026,27.9442
16,2023-09-30T17:18:28Z,2.5,After,North,30,25.97857142857145,27.9442
16,2023-09-30T17:18:28Z,2.6,After,North,30,25.850000000000023,27.9442
16,2023-09-30T17:18:28Z,2.7,After,North,30,25.850000000000023,27.9442
16,2023-09-30T17:18:28Z,2.8,After,North,30,25.92777777777779,27.9442
16,2023-09-30T17:18:28Z,2.9,After,North,30,26.016666666666683,27.9442
16,2023-09-30T17:18:28Z,3,After,North,30,25.859090909090927,27.9442
16,2023-09-30T17:18:28Z,3.1,After,North,30,25.91666666666668,27.9442
16,2023-09-30T17:18:28Z,3.2,After,North,30,25.804545454545462,27.9442
16,2023-09-30T17:18:28Z,3.3,After,North,30,25.75,27.9442
16,2023-09-30T17:18:28Z,3.4,After,North,30,25.950000000000017,27.9442
16,2023-09-30T17:18:28Z,3.5,After,North,30,26.383333333333365,27.9442
16,2023-09-30T17:18:28Z,3.6,After,North,30,26.150000000000034,27.9442
16,2023-09-30T17:18:28Z,3.8,After,North,30,26.200000000000017,27.9442
16,2023-09-30T17:18:28Z,3.9,After,North,30,26.25000000000003,27.9442
16,2023-09-30T17:18:28Z,4,After,North,30,26.20000000000003,27.9442
16,2023-09-30T17:18:28Z,4.1,After,North,30,26.21666666666668,27.9442
16,2023-09-30T17:18:28Z,4.2,After,North,30,26.240909090909124,27.9442
16,2023-09-30T17:18:28Z,4.3,After,North,30,26.29285714285717,27.9442
16,2023-09-30T17:18:28Z,4.4,After,North,30,26.35000000000003,27.9442
16,2023-09-30T17:18:28Z,4.5,After,North,30,25.970000000000038,27.9442
16,2023-09-30T17:18:28Z,4.6,After,North,30,25.800000000000026,27.9442
16,2023-09-30T17:18:28Z,4.7,After,North,30,25.850000000000023,27.9442
16,2023-09-30T17:18:28Z,4.8,After,North,30,25.716666666666697,27.9442
16,2023-09-30T17:18:28Z,4.9,After,North,30,25.77222222222224,27.9442
16,2023-09-30T17:18:28Z,5,After,North,30,25.69166666666669,27.9442
16,2023-09-30T17:18:28Z,5.1,After,North,30,25.750000000000018,27.9442
16,2023-09-30T17:18:28Z,5.2,After,North,30,25.650000000000034,27.9442
16,2023-09-30T17:18:28Z,5.3,After,North,30,25.650000000000034,27.9442
16,2023-09-30T17:18:28Z,5.4,After,North,30,25.85000000000003,27.9442
16,2023-09-30T17:18:28Z,5.5,After,North,30,25.787500000000023,27.9442
16,2023-09-30T17:18:28Z,5.6,After,North,30,25.633333333333365,27.9442
16,2023-09-30T17:18:28Z,5.7,After,North,30,25.75000000000003,27.9442
16,2023-09-30T17:18:28Z,5.8,After,North,30,25.610000000000024,27.9442
16,2023-09-30T17:18:28Z,5.9,After,North,30,25.678571428571452,27.9442
16,2023-09-30T17:18:28Z,6,After,North,30,25.80000000000001,27.9442
16,2023-09-30T17:18:28Z,6.1,After,North,30,26.350000000000023,27.9442
16,2023-09-30T17:18:28Z,6.2,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,6.4,After,North,30,26.25,27.9442
16,2023-09-30T17:18:28Z,6.5,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,6.7,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,6.9,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,7,After,North,30,26.25,27.9442
16,2023-09-30T17:18:28Z,7.1,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,7.3,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,7.4,After,North,30,25.416666666666703,27.9442
16,2023-09-30T17:18:28Z,7.5,After,North,30,25.57000000000003,27.9442
16,2023-09-30T17:18:28Z,7.6,After,North,30,25.350000000000023,27.9442
16,2023-09-30T17:18:28Z,7.8,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,8.1,After,North,30,26.25,27.9442
16,2023-09-30T17:18:28Z,8.3,After,North,30,25.550000000000022,27.9442
16,2023-09-30T17:18:28Z,8.4,After,North,30,25.733333333333366,27.9442
16,2023-09-30T17:18:28Z,8.5,After,North,30,26.00000000000003,27.9442
16,2023-09-30T17:18:28Z,8.6,After,North,30,25.683333333333355,27.9442
16,2023-09-30T17:18:28Z,8.7,After,North,30,24.983333333333366,27.9442
16,2023-09-30T17:18:28Z,8.8,After,North,30,25.775000000000034,27.9442
16,2023-09-30T17:18:28Z,8.9,After,North,30,25.45000000000003,27.9442
16,2023-09-30T17:18:28Z,9,After,North,30,25.275000000000027,27.9442
16,2023-09-30T17:18:28Z,9.1,After,North,30,25.750000000000043,27.9442
16,2023-09-30T17:18:28Z,9.2,After,North,30,24.950000000000024,27.9442
16,2023-09-30T17:18:28Z,9.3,After,North,30,25.07500000000003,27.9442
16,2023-09-30T17:18:28Z,9.4,After,North,30,25.30000000000001,27.9442
16,2023-09-30T17:18:28Z,9.5,After,North,30,25.016666666666694,27.9442
16,2023-09-30T17:18:28Z,9.6,After,North,30,25.350000000000023,27.9442
16,2023-09-30T17:18:28Z,9.7,After,North,30,25.250000000000032,27.9442
16,2023-09-30T17:18:28Z,9.8,After,North,30,25.15555555555558,27.9442
16,2023-09-30T17:18:28Z,9.9,After,North,30,25.26764705882356,27.9442
16,2023-09-30T17:18:28Z,10,After,North,30,25.221428571428614,27.9442
16,2023-09-30T17:18:28Z,10.1,After,North,30,24.950000000000045,27.9442
16,2023-09-30T17:18:28Z,10.2,After,North,30,25.450000000000045,27.9442
16,2023-09-30T17:18:28Z,10.3,After,North,30,25.366666666666713,27.9442
16,2023-09-30T17:18:28Z,10.4,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,10.5,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,10.6,After,North,30,25.25000000000004,27.9442
16,2023-09-30T17:18:28Z,10.7,After,North,30,25.150000000000034,27.9442
16,2023-09-30T17:18:28Z,10.8,After,North,30,24.975000000000023,27.9442
16,2023-09-30T17:18:28Z,10.9,After,North,30,24.650000000000016,27.9442
16,2023-09-30T17:18:28Z,11,After,North,30,24.650000000000006,27.9442
16,2023-09-30T17:18:28Z,11.1,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,11.2,After,North,30,24.650000000000006,27.9442
16,2023-09-30T17:18:28Z,11.3,After,North,30,24.55000000000001,27.9442
16,2023-09-30T17:18:28Z,11.4,After,North,30,24.950000000000045,27.9442
16,2023-09-30T17:18:28Z,11.5,After,North,30,24.450000000000045,27.9442
16,2023-09-30T17:18:28Z,11.6,After,North,30,24.450000000000045,27.9442
16,2023-09-30T17:18:28Z,11.7,After,North,30,24.383333333333365,27.9442
16,2023-09-30T17:18:28Z,11.8,After,North,30,24.71666666666668,27.9442
16,2023-09-30T17:18:28Z,11.9,After,North,30,24.48333333333335,27.9442
16,2023-09-30T17:18:28Z,12,After,North,30,24.450000000000006,27.9442
16,2023-09-30T17:18:28Z,12.2,After,North,30,24.48333333333335,27.9442
16,2023-09-30T17:18:28Z,12.3,After,North,30,24.50000000000003,27.9442
16,2023-09-30T17:18:28Z,12.4,After,North,30,23.992857142857183,27.9442
16,2023-09-30T17:18:28Z,12.5,After,North,30,24.350000000000023,27.9442
16,2023-09-30T17:18:28Z,12.6,After,North,30,24.350000000000023,27.9442
16,2023-09-30T17:18:28Z,12.7,After,North,30,24.49000000000003,27.9442
16,2023-09-30T17:18:28Z,12.8,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,12.9,After,North,30,23.950000000000045,27.9442
16,2023-09-30T17:18:28Z,13,After,North,30,24.450000000000045,27.9442
16,2023-09-30T17:18:28Z,13.1,After,North,30,23.950000000000045,27.9442
16,2023-09-30T17:18:28Z,13.3,After,North,30,23.950000000000045,27.9442
16,2023-09-30T17:18:28Z,13.4,After,North,30,24.50000000000003,27.9442
16,2023-09-30T17:18:28Z,13.5,After,North,30,23.950000000000045,27.9442
16,2023-09-30T17:18:28Z,13.6,After,North,30,24.316666666666702,27.9442
16,2023-09-30T17:18:28Z,13.9,After,North,30,23.950000000000045,27.9442
16,2023-09-30T17:18:28Z,14,After,North,30,25.05000000000001,27.9442
16,2023-09-30T17:18:28Z,14.1,After,North,30,23.850000000000023,27.9442
16,2023-09-30T17:18:28Z,14.3,After,North,30,22.650000000000034,27.9442
16,2023-09-30T17:18:28Z,14.4,After,North,30,22.964285714285722,27.9442
16,2023-09-30T17:18:28Z,14.5,After,North,30,23.450000000000017,27.9442
16,2023-09-30T17:18:28Z,14.6,After,North,30,23.110000000000014,27.9442
16,2023-09-30T17:18:28Z,14.7,After,North,30,23.48333333333335,27.9442
16,2023-09-30T17:18:28Z,14.8,After,North,30,23.880000000000024,27.9442
16,2023-09-30T17:18:28Z,14.9,After,North,30,24.22142857142859,27.9442
16,2023-09-30T17:18:28Z,15,After,North,30,23.55000000000001,27.9442
16,2023-09-30T17:18:28Z,15.1,After,North,30,23.55000000000001,27.9442
16,2023-09-30T17:18:28Z,15.2,After,North,30,23.583333333333353,27.9442
16,2023-09-30T17:18:28Z,15.3,After,North,30,24.200000000000017,27.9442
16,2023-09-30T17:18:28Z,15.4,After,North,30,23.100000000000023,27.9442
16,2023-09-30T17:18:28Z,15.5,After,North,30,23.150000000000034,27.9442
16,2023-09-30T17:18:28Z,15.6,After,North,30,23.05000000000001,27.9442
16,2023-09-30T17:18:28Z,15.8,After,North,30,22.950000000000017,27.9442
16,2023-09-30T17:18:28Z,15.9,After,North,30,23.850000000000023,27.9442
16,2023-09-30T17:18:28Z,16,After,North,30,23.51666666666669,27.9442
16,2023-09-30T17:18:28Z,16.1,After,North,30,23.425000000000026,27.9442
16,2023-09-30T17:18:28Z,16.2,After,North,30,23.71666666666668,27.9442
16,2023-09-30T17:18:28Z,16.3,After,North,30,23.52500000000002,27.9442
16,2023-09-30T17:18:28Z,16.4,After,North,30,23.683333333333337,27.9442
16,2023-09-30T17:18:28Z,16.5,After,North,30,23.25000000000003,27.9442
16,2023-09-30T17:18:28Z,16.6,After,North,30,23.612500000000026,27.9442
16,2023-09-30T17:18:28Z,16.7,After,North,30,23.75000000000001,27.9442
16,2023-09-30T17:18:28Z,16.8,After,North,30,23.725000000000023,27.9442
16,2023-09-30T17:18:28Z,16.9,After,North,30,23.716666666666697,27.9442
16,2023-09-30T17:18:28Z,17,After,North,30,21.650000000000034,27.9442
16,2023-09-30T17:18:28Z,17.1,After,North,30,24.55000000000001,27.9442
16,2023-09-30T17:18:28Z,17.4,After,North,30,21.350000000000023,27.9442
16,2023-09-30T17:18:28Z,17.5,After,North,30,22.950000000000045,27.9442
16,2023-09-30T17:18:28Z,17.6,After,North,30,21.350000000000023,27.9442
16,2023-09-30T17:18:28Z,17.8,After,North,30,23.28333333333336,27.9442
16,2023-09-30T17:18:28Z,18,After,North,30,24.350000000000023,27.9442
16,2023-09-30T17:18:28Z,18.2,After,North,30,24.25,27.9442
16,2023-09-30T17:18:28Z,18.3,After,North,30,22.700000000000017,27.9442
16,2023-09-30T17:18:28Z,18.5,After,North,30,22.700000000000017,27.9442
16,2023-09-30T17:18:28Z,18.6,After,North,30,23.05000000000003,27.9442
16,2023-09-30T17:18:28Z,18.8,After,North,30,23.900000000000034,27.9442
16,2023-09-30T17:18:28Z,18.9,After,North,30,23.850000000000023,27.9442
16,2023-09-30T17:18:28Z,19,After,North,30,23.850000000000023,27.9442
16,2023-09-30T17:18:28Z,19.2,After,North,30,22.50000000000003,27.9442
16,2023-09-30T17:18:28Z,19.3,After,North,30,23.850000000000023,27.9442
16,2023-09-30T17:18:28Z,19.5,After,North,30,21.150000000000034,27.9442
16,2023-09-30T17:18:28Z,19.6,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,19.7,After,North,30,22.450000000000017,27.9442
16,2023-09-30T17:18:28Z,19.8,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,19.9,After,North,30,21.05000000000001,27.9442
16,2023-09-30T17:18:28Z,20.1,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,20.2,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,20.3,After,North,30,22.55000000000001,27.9442
16,2023-09-30T17:18:28Z,20.6,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,20.7,After,North,30,24.25,27.9442
16,2023-09-30T17:18:28Z,20.8,After,North,30,20.650000000000034,27.9442
16,2023-09-30T17:18:28Z,20.9,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,21,After,North,30,24.450000000000006,27.9442
16,2023-09-30T17:18:28Z,21.2,After,North,30,22.98333333333335,27.9442
16,2023-09-30T17:18:28Z,21.3,After,North,30,24.650000000000034,27.9442
16,2023-09-30T17:18:28Z,21.4,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,21.5,After,North,30,24.650000000000034,27.9442
16,2023-09-30T17:18:28Z,21.6,After,North,30,23.05000000000003,27.9442
16,2023-09-30T17:18:28Z,21.7,After,North,30,24.80000000000004,27.9442
16,2023-09-30T17:18:28Z,21.8,After,North,30,24.99000000000003,27.9442
16,2023-09-30T17:18:28Z,21.9,After,North,30,21.616666666666692,27.9442
16,2023-09-30T17:18:28Z,22,After,North,30,22.92500000000002,27.9442
16,2023-09-30T17:18:28Z,22.1,After,North,30,24.37500000000001,27.9442
16,2023-09-30T17:18:28Z,22.2,After,North,30,24.864285714285725,27.9442
16,2023-09-30T17:18:28Z,22.3,After,North,30,24.35000000000001,27.9442
16,2023-09-30T17:18:28Z,22.4,After,North,30,24.650000000000016,27.9442
16,2023-09-30T17:18:28Z,22.5,After,North,30,24.492857142857165,27.9442
16,2023-09-30T17:18:28Z,22.6,After,North,30,25.25,27.9442
16,2023-09-30T17:18:28Z,22.8,After,North,30,24.450000000000017,27.9442
16,2023-09-30T17:18:28Z,23,After,North,30,23.75,27.9442
16,2023-09-30T17:18:28Z,23.1,After,North,30,25.25,27.9442
16,2023-09-30T17:18:28Z,23.2,After,North,30,23.75,27.9442
16,2023-09-30T17:18:28Z,23.3,After,North,30,25.21666666666668,27.9442
16,2023-09-30T17:18:28Z,23.4,After,North,30,23.75,27.9442
16,2023-09-30T17:18:28Z,23.6,After,North,30,25.150000000000034,27.9442
16,2023-09-30T17:18:28Z,23.7,After,North,30,23.75,27.9442
16,2023-09-30T17:18:28Z,23.8,After,North,30,25.150000000000034,27.9442
16,2023-09-30T17:18:28Z,23.9,After,North,30,24.450000000000017,27.9442
16,2023-09-30T17:18:28Z,24.1,After,North,30,23.75,27.9442
16,2023-09-30T17:18:28Z,24.2,After,North,30,25.100000000000023,27.9442
16,2023-09-30T17:18:28Z,24.3,After,North,30,24.850000000000023,27.9442
16,2023-09-30T17:18:28Z,24.4,After,North,30,25.05000000000001,27.9442
16,2023-09-30T17:18:28Z,24.5,After,North,30,24.39285714285715,27.9442
16,2023-09-30T17:18:28Z,24.6,After,North,30,24.583333333333343,27.9442
16,2023-09-30T17:18:28Z,24.7,After,North,30,24.920000000000023,27.9442
16,2023-09-30T17:18:28Z,24.8,After,North,30,24.97857142857145,27.9442
16,2023-09-30T17:18:28Z,24.9,After,North,30,24.920000000000016,27.9442
16,2023-09-30T17:18:28Z,25,After,North,30,25.025000000000027,27.9442
16,2023-09-30T17:18:28Z,25.1,After,North,30,24.950000000000045,27.9442
16,2023-09-30T17:18:28Z,25.2,After,North,30,24.350000000000023,27.9442
16,2023-09-30T17:18:28Z,25.3,After,North,30,24.650000000000034,27.9442
16,2023-09-30T17:18:28Z,25.4,After,North,30,24.650000000000034,27.9442
16,2023-09-30T17:18:28Z,25.6,After,North,30,24.750000000000014,27.9442
16,2023-09-30T17:18:28Z,25.7,After,North,30,25.200000000000017,27.9442
16,2023-09-30T17:18:28Z,25.8,After,North,30,24.71666666666668,27.9442
16,2023-09-30T17:18:28Z,26,After,North,30,25.150000000000006,27.9442
16,2023-09-30T17:18:28Z,26.1,After,North,30,24.200000000000017,27.9442
16,2023-09-30T17:18:28Z,26.2,After,North,30,24.950000000000045,27.9442
16,2023-09-30T17:18:28Z,26.3,After,North,30,24.48333333333335,27.9442
16,2023-09-30T17:18:28Z,26.4,After,North,30,24.25,27.9442
16,2023-09-30T17:18:28Z,26.6,After,North,30,24.30000000000001,27.9442
16,2023-09-30T17:18:28Z,26.8,After,North,30,24.200000000000017,27.9442
16,2023-09-30T17:18:28Z,26.9,After,North,30,23.650000000000034,27.9442
16,2023-09-30T17:18:28Z,27,After,North,30,23.650000000000034,27.9442
16,2023-09-30T17:18:28Z,27.2,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,27.4,After,North,30,24.200000000000017,27.9442
16,2023-09-30T17:18:28Z,27.5,After,North,30,24.75,27.9442
16,2023-09-30T17:18:28Z,27.8,After,North,30,23.650000000000034,27.9442
16,2023-09-30T17:18:28Z,27.9,After,North,30,24.05000000000003,27.9442
16,2023-09-30T17:18:28Z,28,After,North,30,23.666666666666686,27.9442
16,2023-09-30T17:18:28Z,28.1,After,North,30,23.76666666666669,27.9442
16,2023-09-30T17:18:28Z,28.2,After,North,30,23.735714285714305,27.9442
16,2023-09-30T17:18:28Z,28.3,After,North,30,23.866666666666685,27.9442
16,2023-09-30T17:18:28Z,28.4,After,North,30,23.810000000000013,27.9442
16,2023-09-30T17:18:28Z,28.5,After,North,30,23.54000000000002,27.9442
16,2023-09-30T17:18:28Z,28.6,After,North,30,23.866666666666674,27.9442
16,2023-09-30T17:18:28Z,28.7,After,North,30,23.15833333333336,27.9442
16,2023-09-30T17:18:28Z,28.8,After,North,30,23.200000000000028,27.9442
